100;50;0.74114;0.9482200000000001;0.83018
200;50;0.74108;0.9482199999999998;0.8300199999999999
300;50;0.74118;0.9482200000000001;0.8300600000000001
400;50;0.74104;0.9482199999999998;0.8300199999999999
100;5;0.6421399999999999;0.92842;0.7527600000000001
100;10;0.72292;0.94458;0.81638
100;20;0.73788;0.94756;0.82786
100;30;0.74032;0.9480600000000001;0.82958
100;40;0.7409600000000001;0.9481800000000001;0.8300600000000001
100;50;0.74114;0.9482200000000001;0.83018
200;5;0.64862;0.92974;0.75808
200;10;0.72486;0.9449799999999999;0.8178799999999999
200;20;0.73946;0.9478800000000002;0.8289
200;30;0.74014;0.94802;0.8293799999999999
200;40;0.7407199999999999;0.94816;0.8297799999999999
200;50;0.74108;0.9482199999999998;0.8300199999999999
300;5;0.65018;0.93004;0.75928
300;10;0.72622;0.9452599999999999;0.81882
300;20;0.7398;0.9479599999999999;0.82918
300;30;0.7413000000000001;0.94826;0.83022
300;40;0.74084;0.94816;0.8298200000000001
300;50;0.74118;0.9482200000000001;0.8300600000000001
400;5;0.65022;0.93004;0.75932
400;10;0.7267199999999999;0.9453400000000001;0.8191200000000001
400;20;0.74056;0.9480999999999999;0.82972
400;30;0.74092;0.9481999999999999;0.82994
400;40;0.74104;0.9482199999999998;0.8300199999999999
400;50;0.74104;0.9482199999999998;0.8300199999999999
